,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
12,"Hayden: #DonaldTrump ""apparently forgot that he was president.""; I wish I could forget @realDonaldTrump is #POTUS.https://www.yahoo.com/news/ex-cia-director-on-wiretap-claim-trump-apparently-forgot-that-he-was-president-143941457.html?soc_src=social-sh&soc_trk=tw …",2017-03-06 15:59:40,0,0,838901928692224000,"{'neg': 0.114, 'neu': 0.723, 'pos': 0.163, 'compound': 0.2023}",0.093852990026,0.0920094957347
13,President Donald Trump is the most powerful cornered animal in the world https://www.theguardian.com/commentisfree/2017/mar/06/president-donald-trump-most-powerful-cornered-animal-world?CMP=Share_iOSApp_Other …,2017-03-06 15:59:40,0,0,838901926796283904,"{'neg': 0.144, 'neu': 0.668, 'pos': 0.188, 'compound': 0.1815}",0.093852990026,0.0920094957347
14,Harry Reid - between Donald Trump and Russia http://wapo.st/2eYGzY4?tid=ss_tw … @brettbaier @hannity,2017-03-06 15:59:39,0,0,838901922904027138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
15,John McCain: Donald Trump gets it backwards on Vladimir Putin's Russia (via @Pocket)http://www.usatoday.com/story/opinion/2017/02/13/trump-gets-it-wrong-on-putin-russia-moral-equals-john-mccain-column/97822770/ …,2017-03-06 15:59:33,1,1,838901900166713344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
16,@CNNSitRoom I think we should separate Ivanka from Trump to deter his presidency.,2017-03-06 15:59:30,1,0,838901888137441280,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
17,"the best part about donald trump in office is seeing the first response to any of his tweets, they always roast the living fuck out of him",2017-03-06 15:59:29,22,0,838901884219973634,"{'neg': 0.107, 'neu': 0.765, 'pos': 0.128, 'compound': 0.1779}",0.093852990026,0.0920094957347
18,"Sad to read that anyone thinks Lorne Michaels is the ""prince of New York"" when he helped normalized Donald Trump just last year.",2017-03-06 15:59:29,0,0,838901883402084353,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}",0.093852990026,0.0920094957347
19,Rayuela.- En tremendo enredo se ha metido Donald Trump. Hoy más que nunca su credibilidad está en juego.,2017-03-06 15:59:29,0,0,838901883242610689,"{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.34}",0.093852990026,0.0920094957347
20,Muslims in Congress blast Donald Trump's revised travel ban http://ind.pn/2n7YDzg  #NewslyTweet,2017-03-06 15:59:28,0,0,838901878050127876,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.5574}",0.093852990026,0.0920094957347
21,"""Somebody need to take his damn twitter or something. It needs to be closed or paused for awhile"" - My Dad on Donald Trump",2017-03-06 15:59:26,0,0,838901870081032194,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4019}",0.093852990026,0.0920094957347
22,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 15:59:24,0,0,838901863223287808,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.093852990026,0.0920094957347
23,Donald Trump http://www.truthdig.com/report/item/donald_trumps_greatest_allies_are_the_liberal_elites_20170305/ …,2017-03-06 15:59:24,0,0,838901859746205700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
24,"America, you're doing it wrong! 

#Priorities | #HowBowDah #WakeUpAmerica #DonaldTrump #idiotspic.twitter.com/DXG8x3qJea",2017-03-06 15:59:22,0,0,838901854197149696,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5255}",0.093852990026,0.0920094957347
25,@SamuelLJackson Donald Trump is gonna deport you https://twitter.com/SamuelLJackson/status/838857880501641216 …,2017-03-06 15:59:20,0,0,838901843501727745,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
26,"Donald Trump is so dumb.
How dumb is he?
He so dumb he don't know that as POTUS he can demand to see the so-called FISA Warrant.",2017-03-06 15:59:19,0,1,838901839668133888,"{'neg': 0.382, 'neu': 0.618, 'pos': 0.0, 'compound': -0.9351}",0.093852990026,0.0920094957347
27,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 15:59:18,0,0,838901834462867456,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.093852990026,0.0920094957347
28,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 15:59:14,0,0,838901817761222662,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.093852990026,0.0920094957347
29,Donald Trump is delusional. #MAGA,2017-03-06 15:59:13,0,0,838901813717815296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
30,There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!pic.twitter.com/X64jhPjDcm,2017-03-06 15:59:12,0,0,838901813185249280,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6696}",0.093852990026,0.0920094957347
31,Palm Beach's Congresswoman & Donald Trump's local rep making some news with 330 constituents. #TownHall #WeThePeople @realDonaldTrump #LGBThttps://twitter.com/compasscenter/status/838900957253599232 …,2017-03-06 15:59:12,5,2,838901811121696770,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
32,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 15:59:11,0,0,838901808768561154,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.093852990026,0.0920094957347
33,Magic Johnson Compares Donald Trump To A Dictator! | TMZ TV http://rincon-movies.com/2017/02/04/magic-johnson-compares-donald-trump-to-a-dictator-tmz-tv/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #movies,2017-03-06 15:59:11,1,0,838901806939807744,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
34,"#tcot #radio
March 6 2017 Gary Gatehouse GETTINA AFTER LEFTY SHOW DONALD TRUMP COLLUDED WITH THE RUSSIANS https://www.podomatic.com/podcasts/garygatehouse/episodes/2017-03-06T15_58_09-08_00 …",2017-03-06 15:59:10,0,0,838901803383152640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
35,THE INDIPENDENT - Muslims in Congress blast Donald Trump's revised travel ban http://ift.tt/2muPzHA  #PaginaNuova #Press,2017-03-06 15:59:10,0,0,838901803257331713,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.5574}",0.093852990026,0.0920094957347
36,"Retweeted RT en Español (@ActualidadRT):

Donald Trump ha firmado este lunes una nueva orden ejecutiva... http://fb.me/4FzbRM0W7 ",2017-03-06 15:59:08,0,0,838901793283272709,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",0.093852990026,0.0920094957347
37,David Moss @StiglerCenter: America's weakened culture of democracy  might explain the rise of Donald Trump,2017-03-06 15:59:07,0,0,838901789567160321,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}",0.093852990026,0.0920094957347
38,@journorosa Donald Trump has ways of getting even with people who disagree with him.,2017-03-06 15:59:06,0,0,838901786672955392,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}",0.093852990026,0.0920094957347
39,@tedlieu Donald Trump is the Commander in Chief.  An a member of the USAF you are insubordinate.  As well as being an Idiot! @CantBeatKevinhttps://twitter.com/tedlieu/status/838891081924128768 …,2017-03-06 15:59:06,0,0,838901785876123648,"{'neg': 0.135, 'neu': 0.787, 'pos': 0.079, 'compound': -0.3595}",0.093852990026,0.0920094957347
40,"""Wolf in sheep's clothing"" Your 90-day clock has been ticking. Lacking resources @realDonaldTrump? Can @POTUS do it?http://www.foxnews.com/politics/2017/03/06/gop-lawmakers-get-behind-trump-immigration-order-reboot-amid-new-legal-threats.html …",2017-03-06 15:59:05,0,0,838901783116320769,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
41,@realDonaldTrump  New York wasn't able to get enough support for a national election until Donald Trump New York should be proud,2017-03-06 15:59:05,0,0,838901781962735616,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.7003}",0.093852990026,0.0920094957347
42,"Donald Trump sends out his troops to dispute the FBI, twist press accounts, and defend his insanity http://m.dailykos.com/stories/2017/3/6/1640616/-Donald-Trump-sends-out-his-troops-to-dispute-the-FBI-twist-press-accounts-and-defend-his-insanity?detail=email&link_id=7&can_id=94c40ab6b38046fd2da1b943ce2aabee&source=email-top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower&email_referrer=top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower&email_subject=top-republican-tweets-article-suggesting-there-are-russian-agents-in-trump-tower …",2017-03-06 15:59:05,0,0,838901781895708672,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.7506}",0.093852990026,0.0920094957347
43,"President Donald Trump's Tap Tweets: 'A Low, Low Moment For Washington' ... https://youtu.be/rJLNl8flGtE  via @YouTube",2017-03-06 15:59:04,1,1,838901776703242241,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}",0.093852990026,0.0920094957347
44,"POTUS Donald Trump approval ratings @ http://PotusRatings.com  (LIVE STREAM!) from 48,328,462 tweets analyzed in real-time!pic.twitter.com/8ue2cXpv4x",2017-03-06 15:59:01,0,0,838901766670462976,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5696}",0.093852990026,0.0920094957347
45,Donald Trump’tan  6 ülkeye vize sınırlaması http://twtrsn.dk/NYRq6H ,2017-03-06 15:59:00,0,0,838901762501160960,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
46,I bet Donald Trump going to fired FBI Director James Comey soon.,2017-03-06 15:58:58,1,1,838901751826812928,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.5574}",0.093852990026,0.0920094957347
47,@hakuna_simba Deliciosa está bb,2017-03-06 15:58:58,1,0,838901750778249216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
48,Businessman with links to Russia and Donald Trump dies in unexplained circumstances http://www.independent.co.uk/news/world/americas/ukranian-businesman-russia-and-donald-trump-dies-michael-cohen-michael-flynn-donald-trump-vladimir-a7612866.html …,2017-03-06 15:58:57,0,0,838901749712891909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
49,"President Donald Trump signs new travel ban, exempts Iraq http://www.cnn.com/2017/03/06/politics/trump-travel-ban-iraq/index.html …",2017-03-06 15:58:57,0,0,838901749087891456,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}",0.093852990026,0.0920094957347
50,LIVE STREAM: President Donald Trump administration to reveal revised tra... http://ln.is/www.youtube.com/4YT05 …,2017-03-06 15:58:57,0,0,838901747682840577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
51,'It's nonsense' Jake Tapper DESTROYS Donald Trump's Obama wiretapping... http://youtu.be/l4qZkD72htM?a ,2017-03-06 15:58:56,0,0,838901744667148289,"{'neg': 0.468, 'neu': 0.532, 'pos': 0.0, 'compound': -0.7925}",0.093852990026,0.0920094957347
52,What is The Fix’s problem with calling Donald Trump a liar?  https://newrepublic.com/minutes/141154/fixs-problem-calling-donald-trump-liar …,2017-03-06 15:58:56,0,0,838901744398700544,"{'neg': 0.4, 'neu': 0.6, 'pos': 0.0, 'compound': -0.7184}",0.093852990026,0.0920094957347
53,President Donald Trump signs new travel ban http://via.wgntv.com/AhfYv  via @WGNNews,2017-03-06 15:58:54,0,0,838901736546971648,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}",0.093852990026,0.0920094957347
54,Donald Trump's grampa was previously deported DKM ,2017-03-06 15:58:54,0,0,838901735783550976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
55,@realDonaldTrump I think we should start a petition to put Donald Trump's face on Mt.Rushmore.Already accomplished more than the faces there,2017-03-06 15:58:53,1,0,838901733556301824,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",0.093852990026,0.0920094957347
56,If the next act features Ben Carson performing brain surgery on Donald Trump I give up. https://twitter.com/BraddJaffy/status/838865084424290304 …,2017-03-06 15:58:45,16,4,838901698579984385,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
57,"@POTUS Really? Seems to me the spirit is more like ""Donald Trump is a nutter and I hope he gets impeached.""",2017-03-06 15:58:44,0,0,838901692812906497,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.7501}",0.093852990026,0.0920094957347
58,"@realDonaldTrump . keep doing your good works mr president, jst knw that all you need to succeed is God not man #Donald Trump",2017-03-06 15:58:44,0,0,838901691864997888,"{'neg': 0.0, 'neu': 0.699, 'pos': 0.301, 'compound': 0.802}",0.093852990026,0.0920094957347
59,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpa... https://donaldtrumpleak.com/donald-trump-spends-31-percent-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime-daily-kos/ …pic.twitter.com/bSBk9JZSPT",2017-03-06 15:58:40,26,30,838901679122702338,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.25}",0.093852990026,0.0920094957347
60,Se derrumba el PIB X habitante en México. Vuelve a niveles de mediados de los 80's  ¿Culpa de Donald Trump? http://bit.ly/2mcOhig pic.twitter.com/euAbmlZYAi,2017-03-06 15:58:37,0,0,838901665973551105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
61,"President Donald Trump's Tap Tweets: 'A Low, Low Moment For Washington' ... https://youtu.be/rJLNl8flGtE  via @YouTube",2017-03-06 15:58:37,0,0,838901665843425280,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4939}",0.093852990026,0.0920094957347
62,"Retweeted Ivanna Torrico (@IvannaTorrico):

Se revela truco de #DonaldTrump para mantener la corbata en su lugar... http://fb.me/1yKj2uiEg ",2017-03-06 15:58:34,0,0,838901652509843456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
63,"@Estabraq02 @Mrsmartqt
مارحتي بعيد عند خوالج صلة الرحم زينه",2017-03-06 15:58:29,0,0,838901629403410442,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
64,Donald Trump campaign adviser suggests he had a back channel to WikiLeaks https://www.yahoo.com/news/donald-trump-campaign-adviser-suggests-092000277.html?.tsrc=fauxdal …,2017-03-06 15:58:28,0,0,838901625863421952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
65,7 Russian officials dead since Donald Trump elected President http://theduran.com/7-russian-officials-dead-since-donald-trump-elected-president/ …,2017-03-06 15:58:28,0,0,838901625754275840,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.6486}",0.093852990026,0.0920094957347
66,Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Friends 3/5/17 https://youtu.be/91fNfGjZdM0 ,2017-03-06 15:58:28,0,0,838901624613535744,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4767}",0.093852990026,0.0920094957347
67,There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!pic.twitter.com/hELwHx90O2,2017-03-06 15:58:25,0,0,838901613569978370,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6696}",0.093852990026,0.0920094957347
68,Goldberg: Chuck Schumer is giving Donald Trump a gift http://ln.is/video.foxnews.com/v/PAOAU …,2017-03-06 15:58:21,0,0,838901599250460672,"{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.6486}",0.093852990026,0.0920094957347
69,"#FAKENEWS
#SPYGATE HILLARY INVOLVEMENT 
Donald Trump Has 'Secret Server' Communicating With Russia: Report http://ln.is/www.ndtv.com/world-n/mqfMR … via @ndtv",2017-03-06 15:58:21,0,0,838901598600499200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
70,President Donald Trump is the most powerful cornered animal in the world | Lawrence Douglas https://www.theguardian.com/commentisfree/2017/mar/06/president-donald-trump-most-powerful-cornered-animal-world?CMP=share_btn_tw …,2017-03-06 15:58:18,0,0,838901585166094336,"{'neg': 0.129, 'neu': 0.704, 'pos': 0.167, 'compound': 0.1815}",0.093852990026,0.0920094957347
71,URGENT NEWS DONALD TRUMP 03⁄06⁄17 JUSTICE STARTS NOW! https://youtu.be/zXbDsSKpJvk  via @YouTube,2017-03-06 15:58:17,0,0,838901580825051137,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.7881}",0.093852990026,0.0920094957347
72,This emergency room doctor is informing people Donald Trump is president and documenting their reactions https://www.indy100.com/article/donald-trump-president-amnesia-doctor-emergency-services-united-states-7614201 …,2017-03-06 15:58:16,0,0,838901576643264512,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.3818}",0.093852990026,0.0920094957347
73,"I wonder how exactly Donald Trump is informed that his tweets are misspelled & that he has to re-write them. ""Subject: Another Tweet Typo"" ",2017-03-06 15:58:16,1,0,838901574437044224,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
74,Real!POTUS O shrouded n transparency-investigated every step. Russian Agent #45 (#DonaldTrump) shrouded n secrecy-not 1damn investigation! pic.twitter.com/5zrsubA1Sz,2017-03-06 15:58:15,0,0,838901573422039041,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
75,"@realDonaldTrump so this time around the ""bad dudes"" have ten days to ""rush"" into our country.  What were you thinking?

#TrumpRussia",2017-03-06 15:58:14,0,0,838901569571676160,"{'neg': 0.149, 'neu': 0.851, 'pos': 0.0, 'compound': -0.5423}",0.093852990026,0.0920094957347
76,Don't forget - it's going to MAKE AMERICA GREAT AGAIN!,2017-03-06 15:58:07,0,0,838901540182183937,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7777}",0.093852990026,0.0920094957347
77,Ready to challenge Donald Trump’s new travel ban in court: New York Attorney General http://pressaware.com/?p=12448 pic.twitter.com/R1Seu2rJEU,2017-03-06 15:58:06,0,0,838901535446720512,"{'neg': 0.186, 'neu': 0.619, 'pos': 0.196, 'compound': -0.2023}",0.093852990026,0.0920094957347
78,@pepperlive said fuck donald trump on Saturday and it was awesome,2017-03-06 15:58:02,1,0,838901517868421121,"{'neg': 0.211, 'neu': 0.542, 'pos': 0.247, 'compound': 0.1531}",0.093852990026,0.0920094957347
79,#donald trump now wants split parents and children if they cross mexican border,2017-03-06 15:57:56,0,0,838901493457633281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
80,The right of the @Teamsters have created tens of thousands of great reviews & will win for the final line.,2017-03-06 15:57:55,0,0,838901489552744448,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.872}",0.093852990026,0.0920094957347
81,#Republicans #GOP #Nazis #AdolfTwitler #Reichwing #DonaldTrump #Trump #TrumpRussia #RussiaGatepic.twitter.com/SPTNUhYQUu,2017-03-06 15:57:51,0,0,838901472687452160,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
82,"O pessoal quer gerar polêmica e atacar o presidente Donald Trump, até uma gravata insignificante é alvo de rumores.",2017-03-06 15:57:51,0,0,838901472632918017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
83,@ABC @POTUS Hahaha! All Planned Parenthood dies us abortions. They provide no healthcare. Love me some President Donald Trump! Hilarious!,2017-03-06 15:57:47,0,1,838901455427895300,"{'neg': 0.074, 'neu': 0.541, 'pos': 0.385, 'compound': 0.88}",0.093852990026,0.0920094957347
84,David Letterman calls President Donald Trump 'ignorant' - @ABC News #FakePresident #liarinchief #amaturhttps://abcn.ws/2mOtTax ,2017-03-06 15:57:45,0,0,838901444912812032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
85,Donald Trump is even better than Skittle!!!,2017-03-06 15:57:41,0,0,838901428785643525,"{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.5826}",0.093852990026,0.0920094957347
86,"Yes & wow & bravo @funnyordie [Donald Trump now in ""Get Out,"" thanks to Funny Or Die] http://www.huffingtonpost.com/entry/funny-or-die-get-out-trump_us_58bdda83e4b0d8c45f45d3cb?ncid=engmodushpmg00000004 … # via @HuffPostComedy",2017-03-06 15:57:41,0,0,838901428030623745,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.9062}",0.093852990026,0.0920094957347
87,Fuck Donald Trump Freestyle My Sistaaa Gonna Throw A Lightaaa At A… https://www.instagram.com/p/BNKuLvDga9fQpOLmGXNpIgHyoeCI6eWkHwsG440/ …,2017-03-06 15:57:40,1,0,838901426332045312,"{'neg': 0.246, 'neu': 0.634, 'pos': 0.12, 'compound': -0.4215}",0.093852990026,0.0920094957347
88,David Letterman calls President Donald Trump 'ignorant' https://gma.yahoo.com/david-letterman-calls-president-donald-trump-ignorant-204321835--abc-news-celebrities.html …pic.twitter.com/DYrNTQFDNb,2017-03-06 15:57:38,0,0,838901418992025605,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
89,who let donald trump on nba 2k pic.twitter.com/Nv8n1mVBkT,2017-03-06 15:57:37,0,0,838901411098279938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.093852990026,0.0920094957347
90,Limbaugh: 'It Isn’t Unreasonable at All for Donald Trump to Suspect That He’s Being Tapped' - Breitbart http://www.breitbart.com/video/2017/03/06/limbaugh-sabotage-effort-undermine-trump-administration/ …,2017-03-06 15:57:35,0,0,838901406039863296,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}",0.093852990026,0.0920094957347
91,These are the things Donald Trump has done as president that really should scare the shit out of you http://fb.me/1g1X3gwNO ,2017-03-06 15:57:35,0,0,838901405691887619,"{'neg': 0.137, 'neu': 0.706, 'pos': 0.157, 'compound': 0.1335}",0.093852990026,0.0920094957347
